#*,-1
chef eenen exportslagerij,22665
chef eenen handelszaak,22320
chef eener fabriek,22690
chef eener sigarenfabriek,22690
chef electricien,85510
chef electrisch bedrijf,85510
chef ener touwfabriek,22670
chef ener zeepfabriek,22640
chef groentenhal,22330
chef in een boterfabriek,22665
chef in een cigarenfabriek,22690
chef in een drukkerij,22660
chef in een houthandel,22690
chef in een rijwielbandenfabriek,22660
chef in een stoomwaschinrichti,22690
chef instrumentmaker,22650
chef interne dienst,22420
chef koekbakker,77610
chef kok,53120
chef lakspuiter,22640
chef lieu,22000
chef machinist,96910
chef majoor stoomschip curaçao,58220
chef materiaaldienst,22290
chef molenaar,77120
chef monteur,22650
chef op een drukkerij,22690
chef op een sigarenfabriek,22690
chef op eene schipbrug,98190
chef personeelszaken scheepvaartbedrijf,21980
chef petroleummaatschappij,22620
chef ploegbaas,22610
chef politie,58220
chef pompbediende,96940
chef pompbediende,22330
chef pompstation,22330
chef prov.griffie van zeeland,22110
chef steno-typiste,22190
chef stroopwafelbakker,77610
chef stucadoor,95510
chef technische dienst,22610
chef technische dienst zuivelbedrijf,22665
chef ter gemeentesecretarie,22110
chef van een reisbureau,21340
chef van een sigarenmagazijn,22690
chef veldwachter,58220
chef verkoper,45125
chef wagenpark,22250
chef winkelbediende,45130
chef-aardewerker,22640
chef-administrateur,22110
chef-arbeidszaken,21980
chef-automonteur,22650
chefbakker,77610
chef-bakker,77610
chef-banketbakker,77610
chef-correspondent eener metaalfabriek,39220
chef-drukker,92110
chef-expediteur,22320
"cheff d,escouade",-1
cheffin modehuis,45130
cheffin plateelfabriek,22250
chef-gasfitter,87120
chef-gemeenteveldwachter,58220
chef-glazuurder,22640
chefhofmeester,22650
chef-inkoper,22320
chefklerk registr. domeinen,30000
chefkok,53100
chef-kok,53120
chef-kruidenier,22330
chef-ladingmeester,22290
chefloods,04240
chefloods belgisch loodswezen,04240
chefmachinist,96910
chef-machinist,96910
chef-meubelmaker,81120
chefmonteur,84100
chef-monteur,22650
chef-monteur#,22650
chef-politie,58220
chef-pompbediende,96940
chef-pompbediende,22330
chef-sigarensorteerder,78290
chef-slager,22330
chef-teekenaar,03110
chef-telecommunicatie,22275
chef-telephoniste,38000
chefveldwachter,58220
chef-veldwachter,58220
chef-winkelbediende,45130
chemicus,01110
chemigraaf,01110
chemiker,01110
chemiker suikerfabriek,01110
chemisch analist,01150
chemisch analiste,01150
chemisch analyste,01150
Chemisch en nat wasscher,56040
chemisch fabrikant,21110
chemisch ingenieur,01110
chemisch technikus,01490
chemisch wasscher,56040
Chemische nijverheid ( inclusief apothekers),01110
Chemische nijverheid (inclusief apothekers),01110
Chemische nijverheid (inclusief apothekers).,01110
Chemische nijverheid (inclusief apothekers.,01110
Chemische snijverheid (inclusief apothekers),01110
chemisch-techniker,01110
chemist,01110
chevalier de l'ordre royal#,-1
Chicoreifabrijkanten,77760
Chicoreifabrijkanten,21110
chicorey fabrikant,21110
chimist,01110
chir. majoor 1e rang marine,06105
chir. majoor 2e rang marine,06105
chir. majoor bij de marine,06105
chir. majoor corvet dolphijn,06105
chiropaedist,07930
chirugein,06105
chirugijn,06105
chirugijn en vroedmeester,06105
chirurg,06110
chirurg bij de marine,06110
chirurgien,06105
chirurgien en vroedmeester,06105
chirurgien et accoucheur,06105
chirurgijn,06105
chirurgijn 2e klas mariniers,06105
chirurgijn en apotheker,06105
chirurgijn en verloskundige,06105
chirurgijn en vroedmeester,06105
chirurgijn en vroetmeester,06105
chirurgijn majoor fr. dienst,06105
chirurgijn majoor ter zee,06105
"chirurgijn majoor, gepensioneerd",06105
chirurgijn vroedmeester,06105
chirurgijnn,06105
chirurgijnsknecht,59940
chirurgijnsknegt,59940
chirurgijnsleerling,06105
chirurgin,06105
chocaladewerker,77650
chocolade bewerker,77650
chocolade fabrikant,21110
chocoladebewerker,77650
Chocoladefabrijkanten,77650
Chocoladefabrijkanten,21110
Chocolademaker,77650
Chocolademakers,77650
Chocolademaler,77650
chocoladewerker,77650
chocoladewerkersknecht,77650
chocolatier,77650
Cichoreibereider,77790
cichoreibrander,77750
cichoreidrooger,77750
cichoreifabrykant,21110
cidevant adjudante major de #,58320
cidevant militaire,58300
cigaarmaker,78200
cigarenfabriekant,21110
cigarenfabrikant,21110
cigarenhandelaar,41025
cigarenmaker,78200
Cilindermakers,75690
cineast,17430
cipier,58930
cipier in het huis van arrest,58930
cipiere in het huis van arrest,58930
cipierse in huis van arrest,58930
cipiersknecht,58930
cipiersknegt,58930
cipierster in huis van arrest,58930
Circus- en kermispersoneel,17590
cirkelzager,81225
ciseleur,81945
civiel geneesheer,06105
civiel ingenieur,02210
civiel-ingenieur,02210
civiel-ingenieur#,02210
cleermaeker,79100
cler de la gliese catoligue,33990
clerc,30000
clerc d'eglise,33990
Cliche blokmakers,81990
Cliché-blokmakers,81990
Clichefabr.,81990
Clichémakers,81990
clich'monteur,84145
Coastuumnaaisters,79510
cocher,98620
cocher (koetsier),98620
cocher de louage (huurkoetsier,98620
cochier,98620
Cocosvlechters,94290
codeerster,32290
coëffeuse,57025
coeuffeur,57025
coifeur,57025
coiffeur,57025
coiffeuse,57025
cokes arbeider,74920
Collectant blindeninrichting,-1
Collectanten,-1
collecteur,31020
collecteur #,31020
collecteur der koninklijke #,31020
collecteur der nederl. loterij,31020
collecteur koninklijke loterij,31020
collecteur landsman geld,31020
collecteur staatsloterij,31020
collecteur van de nederland#,31020
collecteur van de staatsloterij,31020
collectrice in de koninklijke nederlandse loterij,31020
colonel (zie akte),58320
coloniste te veenhuizen,61110
Colpolteurs,45220
colporteur,45220
colporteur aan een naaimachinefabriek,45220
colporteur van boekwerken,45220
"colporteur, koopman",45220
Colpoteurs,45220
comijs van deze dijkagie,31090
Cominensalenhouders,51090
comis de l'entre preneur des #,31090
comis ter recherge,30000
Comissarissen van beurtveeren,31090
comm. plaatselijke belastingen,33940
comm. tit. post. en telegrafie,30000
comm./chef pres schouwen,03310
comm: voor de convoijen liante,99999
command. recherche te water,58220
command.brigadier rijksveldw.,58220
commandant der artillerie,58320
commandant maats. zeeland,31090
commandant rijks marinewerf,31090
commandant v/d rijkspolitie,58220
commandant van politie,58220
commandeur aan de rijks werf,31090
commandeur aan s' rijkswerf,31090
commandeur b/d marine,31090
commandeur bij de marine,31090
commandeur bij de marinewerf,31090
commandeur der orde den ned.##,-1
commandeur der orde van de #,-1
commandeur der scheepmakers,31090
commandeur op de werf,31090
commandeur op rijkswerf,31090
commandeur op 's rijkswerf,31090
commandeur rijks marinewerf,31090
commandeur v/h marktwezen,31090
Commandeurs,31090
Commensalehouders,51090
Commensalen houders,51090
Commensalenhouders,51090
commercant,41025
commercante,41025
commercieel medewerker,43200
commercieel technisch medewerker,43200
commies,31090
commies  bij rijksbelastingen,33940
commies 1e kl. directe belast.,33940
commies 1e klas bij de belastingen,33940
commies 1e klasse dir. belast.,33940
commies 1e klasse directe #,33940
commies 1e klasse directe ##,33940
commies 1e klasse s'landsch #,31090
commies 2e klas bij de belasting,33940
commies 2e klas bij rijksbelastingen,33940
commies accijnsen,31030
commies adm. der belastingen,33940
commies b.d. centr.dir.walch.,31090
commies b.d. dir. walcheren,31090
commies b.d. dir.v. walcheren,31090
commies b.d. rijksbelastingen,33940
commies b/d administratie in #,31090
commies b/d belastingen,33940
commies b/d centrale directie,31090
commies b/d rijksbelastingen,33940
commies b/d stadsbelastingen,33940
commies b/d stedelijke belast.,33940
commies belastingen,33940
commies belgisch loodswezen,31090
commies bij de accijnzen,31030
commies bij de belasting,33940
commies bij de belastingen,33940
commies bij de belastingsd.,33940
commies bij de centr.dir.v.#,31090
commies bij de centrale #,31090
commies bij de comptabiliteit,31090
commies bij de dijkagie van #,31090
commies bij de dir. belast.,33940
commies bij de dir.v schouwen,31090
commies bij de directe #,33940
commies bij de directe belastingen,33940
commies bij de hollandsche spoor,39960
commies bij de huishoudelijke dienst in de gevangenis,31090
commies bij de huishoudelijke dienst in de rijks #,31090
commies bij de marine,31090
commies bij de ned. spoorwegen,39960
commies bij de nederlandsche spoorwegen,39960
commies bij de nederlandsche#,31090
commies bij de nederlansche spoorwegen,39960
commies bij de noord brabants#,31090
commies bij de ontvangst van de plaatselijke middelen,33940
commies bij de plaatselijke #,33940
commies bij de plaatselijke belastingen,33940
commies bij de plaatselijke#,33940
commies bij de plaatselijke*,33940
commies bij de post en telegrafie,33170
commies bij de posterijen,33170
commies bij de posterijen en telegrafie,33170
commies bij de provinciale#,31090
commies bij de rijksbelastingen,33940
commies bij de spoorwegen,39960
commies bij de staasspoor,39960
commies bij de staatspoor,39960
commies bij de stedelijke #,33940
commies bij de stedelijke bela,33940
commies bij de waterstaat,31090
commies bij de zeewerken,31090
commies bij de zuidwatering,31090
commies bij den burgerlijken stand,31090
commies bij den hollandsche ijzeren spoor,39960
commies bij den ptt,33170
commies bij directie walcheren,31090
commies bij een administratie eener straf#,31090
commies bij het departement van justitie,31090
commies bij het entrépot der##,31090
commies bij het gewestelijk#,31090
commies bij het ministerie van binnenlandse zaken,31090
commies bij het octooi,31090
commies bij het postkantoor,33170
commies bij polder walcheren,31090
commies bij posterijen,33170
commies bij recherche te water,31090
commies bij rijks belastingen,33940
commies bij rijksarchief in #,31090
commies bij rijksbelastingen,33940
commies bij rijksbelastingen.,33940
commies bij 's lands middelen,33940
commies bij 's rijks belastingen,33940
commies bij 's rijksbelasingen,33940
commies bij 's rijksbelasting,33940
commies bij 's-landsmiddelem,33940
commies bij 'srijksbelastingen,33940
commies bij 's-rijksbelastingen,33940
commies bij s'rijksbelastingen,33940
commies bij westwatering,31090
commies bij's rijksbelastingen,33940
commies bouw en woningtoezicht,31090
commies centr. dir. schouwen,31090
commies chef ter secretaire,31090
commies contr.dir.belastingen,33940
commies convoijen en licenten,33940
commies departement v. oorlog,31090
commies der 4e klasse,31090
commies der accijnsen,31030
commies der accijnzen,31030
commies der belasting,33940
commies der belastingen,33940
commies der derde klasse bij #,31090
commies der dijkregien,31090
commies der directe belastingen,33940
commies der eerste klasse,31090
commies der in en uitgaande #,33940
commies der konvooien en licenten,30000
commies der noordwatering,31090
commies der pachterijen,31090
commies der plaatselijke #,31090
commies der posterijen,33170
commies der posterijen 2e klas,33170
commies der posterijen en #,33170
commies der posterijen en telegrafie,33170
commies der posterijen en telegraphie,33170
commies der stadsbelastingen,33940
commies der stedelijke belastingen,33940
commies der telegrafie,38040
commies der telegraphie,38040
commies der tweede klasse,31090
commies der vierde klasse #,31090
commies der watering cadzand,31090
commies der wateringen kadzand,31090
commies der zuidwatering,31090
commies derde klasse,31090
commies des diques,31090
commies dijken en zeewering,31090
commies dir.registratiedomeine,31090
commies directe belastingen,33940
commies directie der marine,31090
commies directie der produkten,31090
commies directie van schouwen,31090
commies directie walcheren,31090
commies eerste klasse,31090
commies eerste klasse bij de#,31090
commies en chef van schouwen,31090
commies gemeente-secretaire,31090
commies griffie,31090
commies griffier,31090
commies griffier secretarie,31090
commies in- en uitg. rechten,33940
commies in en uitgaande #,33940
commies in/uitgaande rechten,31040
commies in/uitgaande regten,33940
commies indirecte belastingen,33940
commies nederlandse spoorwegen,39960
commies negotiant,31090
commies neijderlijke douanes,31040
commies ns.,39960
commies onbeschreven middelen,33940
commies ontvanger,33940
commies plaatselijke belast.,33940
commies plaatselijke belasting,33940
commies polder walcheren,31090
commies polderbestuur walch.,31090
commies post en telegrafie,33170
commies posterijen &telegrafie,33170
commies posterijen en telegraphie,33170
commies posterijen telegrafie,33170
commies posterijen telegraphie,33170
commies posterijen telgrafie,33170
commies posterijen/telegrafie,33170
commies prov.griffie zld.,31090
commies provinciaale griffie,31090
commies provinciale griffie,31090
commies provinciale griffie van gelderland,31090
commies redacteur ter gemeente secretarie,31090
commies rijks belastingen,33940
commies rijks dir. belastingen,33940
commies rijksbelastingen,33940
commies 's rijks belastingen,33940
commies 's- rijks belastingen,33940
commies s' rijksaccijnsen,31030
commies 's rijksbelasting,33940
commies 's rijksbelastingen,33940
commies s' rijksbelastingen,33940
commies schipper,31090
commies secretarie,31090
commies sloeproeijer,31090
commies s'rijks belasting,33940
commies 's-rijks belastingen,33940
commies s'rijks belastingen,33940
commies 's-rijksbelastingen,33940
commies s'rijksbelastingen,33940
commies staatsspoor,39960
commies sted.indirect.belast.,33940
commies sted.indirecte belast.,33940
commies stedelijke belasting,33940
commies stedelijke belastingen,33940
commies stedelijke secretarie,31090
commies stelijke belasting,33940
commies te paard bij de accijnzen,31030
commies te voet,31090
commies te voet 4e klasse #,31090
commies te water,31090
commies telegraphist,31090
commies ten kantore generaal,31090
commies ten kantore van de #,31090
commies ter comptabiliteit,31090
commies ter directie der registratie en domeinen,31090
commies ter gem. secretarie,31090
commies ter gemeente secretarie,31090
commies ter gemeentesecretaire,31090
commies ter gemeentesecretarie,31090
commies ter gemeente-secretarie,31090
commies ter prov. griffie,31090
commies ter prov.griffie van #,31090
commies ter prov.inspectie,31090
commies ter provinciale #,31090
commies ter provinciale griffie van zuid-holland,31090
commies ter recherche,31090
commies ter secretaire,31090
commies ter secretarie,31090
commies ter stedelijke secre-#,31090
commies ter survillance,31090
commies ter water,31090
commies titulair ptt,33170
commies tweede klasse ter gemeentesecretarie,30000
commies v.d. polder walcheren,31090
commies van de burgel.stand,31090
commies van de comptabiliteit,31090
commies van de linie dienst,31090
commies van de oostwatering,31090
commies van de wateringe,31090
commies van landsmiddelen,31090
commies van rijksbelastingen,33940
commies van 's rijks belast.,33940
commies van 's rijksbelasting,33940
commies van s'rijksbelastingen,33940
commies van stadsoctroij,31090
commies van walcheren,31090
commies verificateur bij #,33940
commies verificateur bij de belastingen,33940
commies verificateur bij 's rijksbelastingen,33940
commies visiteur belastingen,33940
commies visiteur bij de controle en recherche te soerabaja,30000
commies waterschap v schouwen,31090
commies waterstaat schouwen,31090
commieschef ter secretarie,31090
commies-chef ter secretarie,31090
commiesen ter secretarie,31090
commiesen ter sectretarie,31090
commies-griffier,31090
commiesontvanger,33940
commies-ontvanger,33940
commies-roeijer te water,31090
commies-titulair bij de nederlandsche spoorwegen,39960
commies-verificateur,31090
commieswaker,33940
commijs van de west wateringe,31090
commis (kantoorbediende),31090
commis 1e klasse bij posterij,33170
commis aux expedition op het #,31090
commis b.d. middelen te lande,31090
commis bij de accijnsen,31030
commis bij de belastingen,33940
commis bij het district sluis,31090
commis de bureau,31090
commis der zeewerken,31090
commis des douanes imperiales,31040
commis du bureau contrib.dir.,31090
commis du bureau dela douanes,31040
commis griffier,30000
commis griffier au tribunal *,39340
commis griffier der rechtbank,39340
commis griffier du tribunal #,39340
commis in en uitgaande rechten,31040
commis in/uitgaande rechten,31040
commis indirecte belastingen,33940
commis l' octroij,31090
commis liout reuni,30000
commis negociant,31090
commis op de lienie,31090
commis op de linie,31090
commis 's rijks belastingen,33940
commis superieur,31090
commis van de zeedijken,31090
commis van den wateringe,31090
commis van het loodswezen,31090
commis van s'rijks belastingen,33940
commis van 'srijksbelastingen,33940
commis van s'rijksbelastingen,33940
commis(kantoorbediende),31090
commis. vis bij de lit,42230
commisaris b/h ned. loodswezen,31090
commisaris rotterdamse veer,31090
commisaris van een beurtveer,31090
Commisarissen van beurtveeren,31090
Commisarissen van beurtveren,31090
Commisarissen van stoomboten,31090
